block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
b_62128,13117,1,TO SHREWSBURY STA,89136,2_merged_2134704,2121948
b_62125,13117,1,TO SHREWSBURY STA,89136,2_merged_2134704,2121949
b_62493,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109904
b_9,13191,0,GREEN LINE,89452,2_merged_2134704,2110158
b_62485,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109906
b_62487,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109907
b_62496,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109900
b_62493,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109901
b_62491,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109902
b_62485,13185,0,TO CLAYTON STA,89434,1_merged_2134702,2109903
b_1,13191,0,GREEN LINE,89449,1_merged_2134702,2110151
b_4,13191,0,GREEN LINE,89449,1_merged_2134702,2110150
b_9,13191,0,GREEN LINE,89452,2_merged_2134704,2110153
b_10,13191,0,GREEN LINE,89450,2_merged_2134704,2110152
b_9,13191,0,GREEN LINE,89452,2_merged_2134704,2110155
b_9,13191,0,GREEN LINE,89452,2_merged_2134704,2110154
b_9,13191,0,GREEN LINE,89452,2_merged_2134704,2110157
b_9,13191,0,GREEN LINE,89452,2_merged_2134704,2110156
a_69192,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131420
a_69191,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131421
a_62452,13267,0,TO STLCC MERAMEC,89882,2_merged_2134701,2127300
a_62221,13245,0,TO ROCK ROAD STA,89779,2_merged_2134701,2124408
a_62223,13245,0,TO ROCK ROAD STA,89780,2_merged_2134701,2124409
a_69192,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131423
a_62223,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124400
a_62227,13245,1,TO SHREWSBURY STA,89781,1_merged_2134699,2124401
a_62221,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124402
a_62233,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124403
a_62231,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124404
a_62228,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124405
a_62227,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124406
a_62231,13245,1,TO SHREWSBURY STA,89783,1_merged_2134699,2124407
a_69192,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131426
a_69191,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131427
a_65312,13251,1,TO HANLEY STA,89808,2_merged_2134701,2125284
a_65372,13255,0,TO CWE STA,89819,1_merged_2134699,2125757
a_65191,13255,0,TO CWE STA,89819,1_merged_2134699,2125756
a_65371,13255,0,TO CWE STA,89819,1_merged_2134699,2125755
a_65193,13255,0,TO CWE STA,89819,1_merged_2134699,2125754
a_65373,13255,0,TO CWE STA,89819,1_merged_2134699,2125753
a_65193,13255,0,TO CWE STA,89819,1_merged_2134699,2125752
a_65371,13255,0,TO CWE STA,89819,1_merged_2134699,2125751
a_65373,13255,0,TO CWE STA,89819,1_merged_2134699,2125750
a_65371,13255,0,TO CWE STA,89819,1_merged_2134699,2125759
a_65371,13255,0,TO CWE STA,89819,1_merged_2134699,2125758
a_65579,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127458
a_65586,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127459
a_65581,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127456
a_65582,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127457
a_65585,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127454
a_65583,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127455
a_65579,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127452
a_65586,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127453
a_65581,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127450
a_65582,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127451
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,2_merged_2134704,2121128
b_62511,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,2_merged_2134704,2121129
b_62513,13143,1,TO ROCK HILL LOOP,89259,1_merged_2134702,2121120
b_62511,13143,1,TO ROCK HILL LOOP,89259,1_merged_2134702,2121121
b_62513,13143,1,TO ROCK HILL LOOP,89259,1_merged_2134702,2121122
b_62511,13143,1,TO ROCK HILL LOOP,89259,1_merged_2134702,2121123
b_62511,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,2_merged_2134704,2121124
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,2_merged_2134704,2121125
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,2_merged_2134704,2121126
b_62511,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,2_merged_2134704,2121127
b_65573,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104419
b_65582,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104418
b_65578,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104415
b_65583,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104414
b_65577,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104417
b_65581,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104416
b_65576,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104411
b_65574,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104410
b_65580,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104413
b_65585,13148,1,TO N BROADWAY TC,89280,1_merged_2134702,2104412
b_62466,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113543
b_62469,13212,0,TO MAPLEWOOD STA,89532,1_merged_2134702,2113542
b_62464,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113541
b_62466,13212,0,TO MAPLEWOOD STA,89532,1_merged_2134702,2113540
b_62467,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113547
b_62464,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113546
b_62469,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113545
b_62470,13212,0,TO MAPLEWOOD STA,89532,1_merged_2134702,2113544
b_62462,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113549
b_62466,13212,0,TO MAPLEWOOD STA,89531,1_merged_2134702,2113548
b_62484,13185,0,TO CLAYTON STA,89434,3_merged_2134703,2109977
a_62466,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126477
a_62470,13261,1,TO BARRETT STA RD ONLY,89847,1_merged_2134699,2126476
a_62464,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126475
b_62483,13185,0,TO CLAYTON STA,89434,3_merged_2134703,2109976
a_62475,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126473
a_62470,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126472
a_62466,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126471
a_62469,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126470
a_62469,13261,1,TO STLCC WILDWOOD,89848,1_merged_2134699,2126479
a_62464,13261,1,TO BARRETT STA RD ONLY,89847,1_merged_2134699,2126478
b_65541,13201,1,TO JENNINGS STA RD & HALLS FERRY,89489,3_merged_2134703,2111944
b_65541,13201,1,TO JENNINGS STA RD & HALLS FERRY,89489,3_merged_2134703,2111941
b_65541,13201,1,TO JENNINGS STA RD & HALLS FERRY,89489,3_merged_2134703,2111940
b_65541,13201,1,TO JENNINGS STA RD & HALLS FERRY,89489,3_merged_2134703,2111943
b_65541,13201,1,TO JENNINGS STA RD & HALLS FERRY,89489,3_merged_2134703,2111942
b_69195,13164,0,ALTA SITA,89353,3_merged_2134703,2107865
b_69196,13164,0,ALTA SITA,89353,3_merged_2134703,2107864
b_62484,13185,0,TO CLAYTON STA,89434,3_merged_2134703,2109979
a_62124,13238,1,TO SHREWSBURY STA,89753,1_merged_2134699,2123216
b_2,13191,0,GREEN LINE,89452,1_merged_2134702,2110107
a_62125,13238,1,TO SHREWSBURY STA,89753,1_merged_2134699,2123217
a_62124,13238,1,TO SHREWSBURY STA,89753,1_merged_2134699,2123210
b_69191,13164,0,ALTA SITA,89353,3_merged_2134703,2107860
a_62123,13238,1,TO SHREWSBURY STA,89753,1_merged_2134699,2123212
a_62123,13238,1,TO SHREWSBURY STA,89754,1_merged_2134699,2123213
b_69195,13164,0,ALTA SITA,89353,3_merged_2134703,2107869
b_69196,13164,0,ALTA SITA,89353,3_merged_2134703,2107868
b_62170,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100882
b_62172,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100883
b_62169,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100880
b_62171,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100881
b_62161,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100886
b_62163,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100887
b_62169,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100884
b_62171,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100885
b_62162,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100888
b_62164,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100889
a_65641,13272,0,TO CIVIC CENTER,89900,1_merged_2134699,2128208
a_65655,13272,0,TO CIVIC CENTER,89900,1_merged_2134699,2128209
a_62636,13271,1,TO CIVIC CENTER,89898,3_merged_2134700,2128202
a_62635,13271,1,TO CIVIC CENTER,89898,3_merged_2134700,2128203
a_62635,13271,1,TO CIVIC CENTER,89898,3_merged_2134700,2128200
a_62634,13271,1,TO CIVIC CENTER,89898,3_merged_2134700,2128201
a_65651,13272,0,TO CIVIC CENTER,89900,1_merged_2134699,2128206
a_65656,13272,0,TO CIVIC CENTER,89900,1_merged_2134699,2128207
a_62634,13271,1,TO CIVIC CENTER,89898,3_merged_2134700,2128204
a_62632,13271,1,TO CIVIC CENTER,89898,3_merged_2134700,2128205
a_6276,13277,1,TO CWE STA,89923,3_merged_2134700,2129159
a_6275,13277,1,TO CWE STA,89923,3_merged_2134700,2129158
a_67101,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132834
a_67114,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132835
a_67104,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132832
a_67116,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132833
a_67107,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132830
a_67103,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132831
a_62701,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129151
a_6273,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129150
a_6272,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129153
a_6271,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129152
a_6271,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129155
a_62701,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129154
a_67113,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132838
a_67112,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132839
a_62251,13246,1,TO MAPLEWOOD STA,89787,3_merged_2134700,2124650
a_69107,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130579
a_69106,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130578
a_69103,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130575
a_69102,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130574
a_69111,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130577
a_69106,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130576
a_69105,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130571
a_69101,13285,0,MAIN ST STATE ST - TO 5TH & MO - VIA FAIRVIEW HGTS STA,89973,1_merged_2134699,2130570
a_69123,13285,0,MAIN ST STATE ST - TO 5TH & MO,89972,1_merged_2134699,2130573
a_69121,13285,0,MAIN ST STATE ST - TO 5TH & MO,89972,1_merged_2134699,2130572
b_62462,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116218
b_62463,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116219
b_62465,13212,0,TO MAPLEWOOD STA,89531,2_merged_2134704,2116210
b_62464,13212,0,TO MAPLEWOOD STA,89531,2_merged_2134704,2116211
b_62465,13212,0,TO MAPLEWOOD STA,89531,2_merged_2134704,2116212
b_62464,13212,0,TO MAPLEWOOD STA,89531,2_merged_2134704,2116213
b_62462,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116214
b_62463,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116215
b_62462,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116216
b_62463,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116217
a_67112,13299B,0,TO FAIRVIEW HEIGHTS,90026,3_merged_2134700,2133008
a_67115,13299R,0,TO SHILOH SCOTT,90033,3_merged_2134700,2133009
a_67114,13299B,0,TO FAIRVIEW HEIGHTS,90026,3_merged_2134700,2133004
a_67107,13299R,0,TO SHILOH SCOTT,90033,3_merged_2134700,2133005
a_67111,13299B,0,TO FAIRVIEW HEIGHTS,90026,3_merged_2134700,2133006
a_67104,13299R,0,TO SHILOH SCOTT,90033,3_merged_2134700,2133007
a_67114,13299B,0,TO EMERSON PARK,90024,3_merged_2134700,2133000
a_67102,13299R,0,TO SHILOH SCOTT,90033,3_merged_2134700,2133001
a_67116,13299B,0,TO FAIRVIEW HEIGHTS,90026,3_merged_2134700,2133002
a_67110,13299R,0,TO SHILOH SCOTT,90033,3_merged_2134700,2133003
b_65522,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115747
b_65523,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115746
b_65521,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115745
b_65522,13144,0,TO RIVERVIEW TC,89580,1_merged_2134702,2115744
b_65672,13206,0,TO HANLEY STA,89512,3_merged_2134703,2115743
b_65671,13206,0,TO HANLEY STA,89512,3_merged_2134703,2115742
b_65672,13206,0,TO HANLEY STA,89512,3_merged_2134703,2115741
b_65671,13206,0,TO HANLEY STA,89512,3_merged_2134703,2115740
b_65521,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115749
b_65524,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115748
a_65151,13240,0,TO MACKLIND & ARSENAL,89757,3_merged_2134700,2123698
a_65151,13240,0,TO MACKLIND & ARSENAL,89757,3_merged_2134700,2123699
a_65141,13240,1,TO CWE STA,89758,2_merged_2134701,2123690
a_65151,13240,1,TO CWE STA,89758,2_merged_2134701,2123691
a_65142,13240,1,TO CWE STA,89758,2_merged_2134701,2123692
a_65141,13240,1,TO CWE STA,89758,2_merged_2134701,2123693
a_65151,13240,1,TO CWE STA,89758,2_merged_2134701,2123694
a_65142,13240,1,TO CWE STA,89758,2_merged_2134701,2123695
a_65141,13240,1,TO CWE STA,89758,2_merged_2134701,2123696
a_65151,13240,0,TO MACKLIND & ARSENAL,89757,3_merged_2134700,2123697
a_62128,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123342
a_62129,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123343
a_62126,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123340
a_62131,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123341
a_62125,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123346
a_62129,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123347
a_62127,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123344
a_62126,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123345
a_62127,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123348
a_62126,13238,0,TO 14TH & SPRUCE,89752,3_merged_2134700,2123349
a_69163,13290,0,WASHINGTON PARK - TO 62ND & FOREST,89993,3_merged_2134700,2131716
a_69161,13290,0,WASHINGTON PARK - TO 62ND & FOREST,89993,3_merged_2134700,2131717
a_69222,13290,1,WASHINGTON PARK - TO EMERSON PARK,89994,2_merged_2134701,2131714
a_69222,13290,1,WASHINGTON PARK - TO EMERSON PARK,89994,2_merged_2134701,2131715
a_69162,13290,1,WASHINGTON PARK - TO EMERSON PARK,89994,2_merged_2134701,2131712
a_69222,13290,1,WASHINGTON PARK - TO EMERSON PARK,89994,2_merged_2134701,2131713
a_69162,13290,1,WASHINGTON PARK - TO EMERSON PARK,89994,2_merged_2134701,2131710
a_69161,13290,1,WASHINGTON PARK - TO EMERSON PARK,89994,2_merged_2134701,2131711
a_69163,13290,0,WASHINGTON PARK - TO 62ND & FOREST,89993,3_merged_2134700,2131718
a_69161,13290,0,WASHINGTON PARK - TO 62ND & FOREST,89993,3_merged_2134700,2131719
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132065
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132064
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132067
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132066
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132061
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132060
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132063
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132062
a_69421,13294,0,BELLEVILLE-SHILOH-OFALLON - TO OFALLON TC,90013,1_merged_2134699,2132069
a_69401,13293,1,MEMORIAL HOSP WESTFIELD PLZ - TO MEM HOSP STA,90012,1_merged_2134699,2132068
b_67116,13174B,0,TO FAIRVIEW HEIGHTS,89390,1_merged_2134702,2108677
b_69324,13166,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER - VIA ST CLAIR SQUARE,89361,3_merged_2134703,2108199
b_69326,13166,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,89366,2_merged_2134704,2108190
b_69321,13166,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,89366,2_merged_2134704,2108191
b_69328,13166,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,89366,2_merged_2134704,2108192
b_69329,13166,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,89366,2_merged_2134704,2108193
b_69327,13166,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,89366,2_merged_2134704,2108194
b_69326,13166,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,89366,2_merged_2134704,2108195
b_69325,13166,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER,89358,3_merged_2134703,2108196
b_69327,13166,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER - VIA ST CLAIR SQUARE,89361,3_merged_2134703,2108197
a_65699,13276,1,TO NCTC,89921,1_merged_2134699,2128949
a_65698,13276,1,TO NCTC,89921,1_merged_2134699,2128948
a_65699,13276,1,TO NCTC,89921,1_merged_2134699,2128945
a_65698,13276,1,TO NCTC,89921,1_merged_2134699,2128944
a_65699,13276,1,TO NCTC,89921,1_merged_2134699,2128947
a_65698,13276,1,TO NCTC,89921,1_merged_2134699,2128946
a_65699,13276,1,TO NCTC,89921,1_merged_2134699,2128941
a_65698,13276,1,TO NCTC,89921,1_merged_2134699,2128940
a_65699,13276,1,TO NCTC,89921,1_merged_2134699,2128943
a_65698,13276,1,TO NCTC,89921,1_merged_2134699,2128942
b_69442,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108442
b_69443,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108443
b_69444,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108440
b_69442,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108441
b_69444,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108446
b_69445,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108447
b_69444,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108444
b_69446,13170,1,ST CLAIR SQ - TO COLLEGE STA,89381,1_merged_2134702,2108445
b_69441,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108448
b_69442,13170,1,ST CLAIR SQ - TO COLLEGE STA,89382,1_merged_2134702,2108449
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100699
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100698
b_65142,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100697
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100696
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100695
b_65142,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100694
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100693
b_65141,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100692
b_65142,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100691
b_65151,13119,0,TO MACKLIND & ARSENAL,89140,3_merged_2134703,2100690
b_65371,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101128
b_65372,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101129
b_65372,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101126
b_65191,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101127
b_65371,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101124
b_65371,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101125
b_65372,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101122
b_65191,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101123
b_65191,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101120
b_65191,13122,1,TO N BROADWAY TC,89158,3_merged_2134703,2101121
a_65323,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125340
a_65324,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125341
a_65323,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125342
a_65324,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125343
a_65323,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125344
a_65322,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125345
a_65321,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125346
a_65322,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125347
a_65321,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125348
a_65322,13252,0,TO FLOWER VALLEY,89812,1_merged_2134699,2125349
b_67109,13174B,1,TO SHREWSBURY LANSDOWNE I-44,89401,3_merged_2134703,2109311
b_67107,13174R,1,TO LAMBERT AIRPORT TERMINAL #1,89405,3_merged_2134703,2109310
b_67106,13174B,1,TO SHREWSBURY LANSDOWNE I-44,89401,3_merged_2134703,2109313
b_67104,13174R,1,TO LAMBERT AIRPORT TERMINAL #1,89405,3_merged_2134703,2109312
b_67103,13174B,1,TO SHREWSBURY LANSDOWNE I-44,89401,3_merged_2134703,2109315
b_67101,13174R,1,TO LAMBERT AIRPORT TERMINAL #1,89405,3_merged_2134703,2109314
b_67116,13174B,1,TO SHREWSBURY LANSDOWNE I-44,89401,3_merged_2134703,2109317
b_67115,13174R,1,TO LAMBERT AIRPORT TERMINAL #1,89405,3_merged_2134703,2109316
b_67114,13174B,1,TO SHREWSBURY LANSDOWNE I-44,89401,3_merged_2134703,2109319
b_67113,13174R,1,TO LAMBERT AIRPORT TERMINAL #1,89405,3_merged_2134703,2109318
b_69141,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107409
b_69141,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107408
b_69143,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107403
b_69143,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107402
b_69143,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107401
b_69143,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107400
b_69141,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107407
b_69141,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107406
b_69141,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107405
b_69143,13162,0,19TH & CENTRAL,89345,2_merged_2134704,2107404
b_65277,13208,1,TO NCTC,89520,1_merged_2134702,2112968
b_65699,13208,1,TO NCTC,89520,1_merged_2134702,2112969
b_65698,13208,1,TO NCTC,89520,1_merged_2134702,2112962
b_65699,13208,1,TO NCTC,89520,1_merged_2134702,2112963
b_65698,13208,1,TO NCTC,89520,1_merged_2134702,2112960
